tweet_id	label
201273	Self_reports
104236	Lit-News_mentions
302011	non-personal_reports
301754	non-personal_reports
102686	non-personal_reports
100807	Lit-News_mentions
104674	Lit-News_mentions
102791	Lit-News_mentions
101663	Lit-News_mentions
100764	Lit-News_mentions
102759	Lit-News_mentions
300761	non-personal_reports
302074	non-personal_reports
101251	Lit-News_mentions
105899	Lit-News_mentions
105052	Lit-News_mentions
101340	Lit-News_mentions
102340	Lit-News_mentions
102234	Lit-News_mentions
105957	Lit-News_mentions
302147	Self_reports
104377	Lit-News_mentions
103979	non-personal_reports
104417	non-personal_reports
103172	Lit-News_mentions
302364	non-personal_reports
101786	Lit-News_mentions
102242	Lit-News_mentions
302378	Self_reports
200148	Self_reports
104976	Lit-News_mentions
101308	Lit-News_mentions
105432	Lit-News_mentions
104130	Lit-News_mentions
200202	Self_reports
103329	Lit-News_mentions
300943	Self_reports
301667	non-personal_reports
102725	non-personal_reports
301839	Lit-News_mentions
300470	non-personal_reports
104541	Lit-News_mentions
301851	Self_reports
300500	Self_reports
104199	Lit-News_mentions
300454	non-personal_reports
300626	Lit-News_mentions
103405	Lit-News_mentions
100893	Lit-News_mentions
101770	Lit-News_mentions
105415	Lit-News_mentions
104705	Lit-News_mentions
100806	non-personal_reports
104375	Lit-News_mentions
301215	non-personal_reports
102138	Lit-News_mentions
201391	Self_reports
100046	Lit-News_mentions
101293	Lit-News_mentions
101027	Lit-News_mentions
102914	Lit-News_mentions
103225	Lit-News_mentions
102941	Lit-News_mentions
104890	Lit-News_mentions
301507	Self_reports
104249	Lit-News_mentions
300747	non-personal_reports
200776	Self_reports
201293	Self_reports
105234	Lit-News_mentions
201647	Self_reports
104459	Lit-News_mentions
103390	Lit-News_mentions
100665	Lit-News_mentions
101996	Lit-News_mentions
100311	Lit-News_mentions
100693	Lit-News_mentions
301484	non-personal_reports
102528	Lit-News_mentions
105379	Lit-News_mentions
104545	Lit-News_mentions
200318	Self_reports
101314	Lit-News_mentions
103251	Lit-News_mentions
100222	Lit-News_mentions
301380	non-personal_reports
101207	Lit-News_mentions
105156	Lit-News_mentions
301136	non-personal_reports
105781	Lit-News_mentions
104032	Lit-News_mentions
100508	Lit-News_mentions
300959	non-personal_reports
105955	Lit-News_mentions
100534	Lit-News_mentions
105845	Lit-News_mentions
200475	Self_reports
201116	Self_reports
302210	non-personal_reports
101495	Lit-News_mentions
104763	Lit-News_mentions
301226	Lit-News_mentions
104396	Lit-News_mentions
104972	Lit-News_mentions
103214	Lit-News_mentions
103727	Lit-News_mentions
103416	Lit-News_mentions
103006	Lit-News_mentions
301815	Lit-News_mentions
103336	Lit-News_mentions
201260	Self_reports
105598	Lit-News_mentions
102177	Lit-News_mentions
104416	Lit-News_mentions
301518	Self_reports
103070	Lit-News_mentions
100733	Lit-News_mentions
300889	non-personal_reports
102878	Lit-News_mentions
200722	Self_reports
104791	Lit-News_mentions
200659	Self_reports
301647	Self_reports
102559	Lit-News_mentions
300877	Self_reports
100073	Lit-News_mentions
102818	Lit-News_mentions
102204	Lit-News_mentions
201258	Self_reports
105145	Lit-News_mentions
300071	non-personal_reports
300118	non-personal_reports
200220	Self_reports
200924	Self_reports
102028	Lit-News_mentions
300300	Lit-News_mentions
301886	Self_reports
300457	Self_reports
300072	Self_reports
100266	Lit-News_mentions
100420	Lit-News_mentions
103885	Lit-News_mentions
201344	Self_reports
105024	Lit-News_mentions
105053	Lit-News_mentions
301994	non-personal_reports
200361	Self_reports
300324	Lit-News_mentions
102049	Lit-News_mentions
102303	Lit-News_mentions
300283	non-personal_reports
200976	non-personal_reports
102610	Lit-News_mentions
301951	non-personal_reports
103177	Lit-News_mentions
104632	Lit-News_mentions
201241	Self_reports
302365	non-personal_reports
200402	Self_reports
201653	Self_reports
201105	Self_reports
200077	Self_reports
302219	non-personal_reports
300429	non-personal_reports
201223	Self_reports
103245	Lit-News_mentions
100915	Lit-News_mentions
103983	Lit-News_mentions
103055	Lit-News_mentions
102770	Lit-News_mentions
104234	Lit-News_mentions
102811	Lit-News_mentions
102011	Lit-News_mentions
100661	Lit-News_mentions
101784	Lit-News_mentions
200117	Self_reports
301549	non-personal_reports
301023	non-personal_reports
101423	Lit-News_mentions
101745	Lit-News_mentions
105878	Lit-News_mentions
201436	Self_reports
100613	Lit-News_mentions
200600	Self_reports
103249	Lit-News_mentions
101395	Lit-News_mentions
101432	non-personal_reports
102264	Lit-News_mentions
200046	Self_reports
301934	non-personal_reports
300810	non-personal_reports
300566	non-personal_reports
100205	Lit-News_mentions
300909	non-personal_reports
104410	Lit-News_mentions
300337	non-personal_reports
103668	Lit-News_mentions
302377	non-personal_reports
105279	Lit-News_mentions
101862	Lit-News_mentions
103652	Lit-News_mentions
104498	Lit-News_mentions
201527	Self_reports
105755	Lit-News_mentions
104532	Lit-News_mentions
102946	Lit-News_mentions
200280	Lit-News_mentions
301231	Lit-News_mentions
101997	Lit-News_mentions
200156	Self_reports
200803	Self_reports
200826	Self_reports
104080	non-personal_reports
201029	Self_reports
300223	Self_reports
200541	Self_reports
102877	Lit-News_mentions
101412	Lit-News_mentions
105280	Lit-News_mentions
104335	Lit-News_mentions
101068	Lit-News_mentions
100724	Lit-News_mentions
101565	Lit-News_mentions
105534	Lit-News_mentions
100285	Lit-News_mentions
200015	Self_reports
301008	non-personal_reports
104161	Lit-News_mentions
300549	non-personal_reports
201432	Self_reports
105706	Lit-News_mentions
100050	Lit-News_mentions
300013	Lit-News_mentions
301682	Self_reports
102840	Lit-News_mentions
100044	Lit-News_mentions
201480	Self_reports
101203	Lit-News_mentions
104618	Lit-News_mentions
201090	Self_reports
200003	Self_reports
201270	Self_reports
105269	Lit-News_mentions
301863	non-personal_reports
200467	Self_reports
103690	Lit-News_mentions
103186	Lit-News_mentions
301524	non-personal_reports
300448	Self_reports
302158	Self_reports
101620	Lit-News_mentions
104567	Lit-News_mentions
101450	Lit-News_mentions
200256	Self_reports
300648	non-personal_reports
102682	Lit-News_mentions
301872	non-personal_reports
100234	Lit-News_mentions
104134	Lit-News_mentions
103898	Lit-News_mentions
301021	non-personal_reports
200215	Self_reports
200057	Lit-News_mentions
102396	Lit-News_mentions
102462	Lit-News_mentions
104125	Lit-News_mentions
102345	Lit-News_mentions
300054	Lit-News_mentions
300216	Self_reports
300633	non-personal_reports
100340	Lit-News_mentions
100171	Lit-News_mentions
102890	Lit-News_mentions
201502	Self_reports
300055	Self_reports
201298	Self_reports
105368	Lit-News_mentions
105206	Lit-News_mentions
200527	Self_reports
102511	Lit-News_mentions
105837	Lit-News_mentions
102452	Lit-News_mentions
300131	non-personal_reports
300280	non-personal_reports
201331	Self_reports
100811	Lit-News_mentions
300843	non-personal_reports
101941	Lit-News_mentions
200340	Self_reports
103680	Lit-News_mentions
100993	Lit-News_mentions
105348	Lit-News_mentions
104895	Lit-News_mentions
301027	non-personal_reports
200066	Self_reports
301342	non-personal_reports
200269	Self_reports
302183	Self_reports
103007	Lit-News_mentions
100302	Lit-News_mentions
300594	Self_reports
105621	Lit-News_mentions
101964	Lit-News_mentions
105402	Lit-News_mentions
104427	Lit-News_mentions
302395	non-personal_reports
302318	non-personal_reports
105349	Lit-News_mentions
104724	Lit-News_mentions
105109	Lit-News_mentions
105108	Lit-News_mentions
200729	non-personal_reports
101355	Lit-News_mentions
101985	Lit-News_mentions
100292	Lit-News_mentions
100980	Lit-News_mentions
200442	Self_reports
105209	Lit-News_mentions
105115	Lit-News_mentions
103525	Lit-News_mentions
104483	Lit-News_mentions
301541	non-personal_reports
100506	Self_reports
100814	Lit-News_mentions
200936	Self_reports
105689	Lit-News_mentions
200942	Self_reports
301704	non-personal_reports
101674	Lit-News_mentions
101736	Lit-News_mentions
300970	Self_reports
101773	Lit-News_mentions
201215	Self_reports
201128	Self_reports
100111	Lit-News_mentions
301977	Lit-News_mentions
100369	Lit-News_mentions
102731	Lit-News_mentions
103757	Lit-News_mentions
101803	Lit-News_mentions
300409	Lit-News_mentions
302356	Lit-News_mentions
100645	Lit-News_mentions
104219	Lit-News_mentions
105179	Lit-News_mentions
301814	Lit-News_mentions
105444	Lit-News_mentions
300719	non-personal_reports
101487	Lit-News_mentions
103039	Lit-News_mentions
104689	non-personal_reports
104017	Lit-News_mentions
103268	Lit-News_mentions
104825	Lit-News_mentions
103247	Lit-News_mentions
103579	Lit-News_mentions
201313	non-personal_reports
301032	non-personal_reports
103758	Lit-News_mentions
104777	Lit-News_mentions
103534	Lit-News_mentions
302141	Self_reports
102741	Lit-News_mentions
301093	Self_reports
105326	Lit-News_mentions
301650	non-personal_reports
300210	Self_reports
200514	Self_reports
200788	Self_reports
201089	Self_reports
301503	non-personal_reports
100114	Lit-News_mentions
301054	non-personal_reports
105456	Lit-News_mentions
100242	non-personal_reports
102279	Lit-News_mentions
101752	Lit-News_mentions
101304	Lit-News_mentions
300548	non-personal_reports
301735	non-personal_reports
105414	Lit-News_mentions
201471	Self_reports
300734	Self_reports
101160	Lit-News_mentions
300057	non-personal_reports
101917	Lit-News_mentions
300009	Lit-News_mentions
103800	Lit-News_mentions
100949	Lit-News_mentions
300273	Lit-News_mentions
103912	Lit-News_mentions
300292	Self_reports
301371	non-personal_reports
102827	Lit-News_mentions
104141	Lit-News_mentions
101774	Lit-News_mentions
201612	Self_reports
301508	non-personal_reports
102084	Lit-News_mentions
302304	Lit-News_mentions
103327	Lit-News_mentions
103844	Lit-News_mentions
102013	Lit-News_mentions
100855	Lit-News_mentions
301260	non-personal_reports
100431	Lit-News_mentions
301312	Self_reports
102056	Lit-News_mentions
101105	Lit-News_mentions
301727	non-personal_reports
104773	Lit-News_mentions
100441	Lit-News_mentions
200045	Self_reports
105438	Lit-News_mentions
302226	Lit-News_mentions
103299	Lit-News_mentions
101250	Lit-News_mentions
105369	Lit-News_mentions
201523	Self_reports
302273	non-personal_reports
101543	Lit-News_mentions
100504	Lit-News_mentions
103037	Lit-News_mentions
101482	Lit-News_mentions
102184	Lit-News_mentions
301476	non-personal_reports
104058	Lit-News_mentions
200389	Self_reports
101172	Lit-News_mentions
100204	Lit-News_mentions
103859	Lit-News_mentions
300522	Self_reports
101836	Lit-News_mentions
101707	Lit-News_mentions
300660	Lit-News_mentions
302317	Lit-News_mentions
103763	Lit-News_mentions
200096	non-personal_reports
103795	Lit-News_mentions
101054	Self_reports
102407	Lit-News_mentions
300644	Self_reports
300420	Lit-News_mentions
104163	Lit-News_mentions
100880	Lit-News_mentions
102996	Lit-News_mentions
301582	non-personal_reports
200856	Self_reports
104442	Lit-News_mentions
300949	Self_reports
103146	Lit-News_mentions
300924	non-personal_reports
103603	Lit-News_mentions
301642	non-personal_reports
101059	Lit-News_mentions
102070	Lit-News_mentions
104680	Lit-News_mentions
102269	Lit-News_mentions
301910	Self_reports
300306	non-personal_reports
105492	Lit-News_mentions
102919	Lit-News_mentions
301671	non-personal_reports
102201	Lit-News_mentions
104279	Lit-News_mentions
105981	Lit-News_mentions
105939	Lit-News_mentions
105022	Lit-News_mentions
101300	Lit-News_mentions
103360	Lit-News_mentions
105641	Lit-News_mentions
102329	Lit-News_mentions
105568	Lit-News_mentions
100252	Lit-News_mentions
100451	Lit-News_mentions
301833	Lit-News_mentions
105124	Lit-News_mentions
100743	Lit-News_mentions
103889	Lit-News_mentions
201140	Self_reports
201338	Self_reports
105351	Lit-News_mentions
105888	non-personal_reports
104076	Lit-News_mentions
300352	non-personal_reports
200197	non-personal_reports
100731	Lit-News_mentions
201363	non-personal_reports
100418	Lit-News_mentions
102652	Lit-News_mentions
100362	Lit-News_mentions
200381	Self_reports
100979	Lit-News_mentions
200736	Self_reports
101520	Lit-News_mentions
103122	Lit-News_mentions
101376	Lit-News_mentions
101920	Lit-News_mentions
301676	Lit-News_mentions
201600	Self_reports
103760	Lit-News_mentions
102821	Lit-News_mentions
103417	Lit-News_mentions
300976	Self_reports
104220	Lit-News_mentions
200869	Self_reports
200651	Self_reports
101711	Lit-News_mentions
102696	Lit-News_mentions
201579	Self_reports
105075	Lit-News_mentions
105712	Lit-News_mentions
101665	Lit-News_mentions
100904	Lit-News_mentions
103453	Lit-News_mentions
100149	Lit-News_mentions
200624	Self_reports
101443	Lit-News_mentions
100514	Lit-News_mentions
301338	non-personal_reports
102831	Lit-News_mentions
301870	Self_reports
100913	Lit-News_mentions
102228	Lit-News_mentions
201423	Self_reports
300864	non-personal_reports
105768	Lit-News_mentions
102762	Lit-News_mentions
201307	Self_reports
201489	non-personal_reports
105734	Lit-News_mentions
201230	Self_reports
101946	Lit-News_mentions
101799	Lit-News_mentions
102230	Lit-News_mentions
102333	Lit-News_mentions
105419	Lit-News_mentions
105003	Lit-News_mentions
105542	Lit-News_mentions
200232	Self_reports
103688	Lit-News_mentions
105913	Lit-News_mentions
100740	Lit-News_mentions
301744	non-personal_reports
301160	non-personal_reports
300307	non-personal_reports
101519	Lit-News_mentions
201336	Self_reports
301281	Lit-News_mentions
201265	Self_reports
301907	non-personal_reports
102948	Lit-News_mentions
200806	non-personal_reports
104084	Lit-News_mentions
105836	Lit-News_mentions
301612	non-personal_reports
200864	Self_reports
103378	Lit-News_mentions
105130	Lit-News_mentions
100895	Lit-News_mentions
300432	non-personal_reports
104872	Lit-News_mentions
101865	Lit-News_mentions
104580	Lit-News_mentions
101740	non-personal_reports
201533	Self_reports
100174	Lit-News_mentions
300579	Self_reports
200424	Self_reports
103545	Lit-News_mentions
301081	Self_reports
302201	non-personal_reports
100747	Lit-News_mentions
300180	non-personal_reports
100115	Lit-News_mentions
201025	Self_reports
104419	Lit-News_mentions
102998	Self_reports
300229	Self_reports
105098	Lit-News_mentions
101526	Lit-News_mentions
103740	Lit-News_mentions
201199	Self_reports
102631	Lit-News_mentions
302124	Self_reports
300853	Self_reports
101015	Lit-News_mentions
100341	Lit-News_mentions
103671	Lit-News_mentions
104732	Lit-News_mentions
300706	non-personal_reports
103490	Self_reports
104752	Lit-News_mentions
102862	Lit-News_mentions
105489	Lit-News_mentions
102270	Lit-News_mentions
103197	Lit-News_mentions
201072	Self_reports
200721	Self_reports
301913	non-personal_reports
301937	non-personal_reports
104380	Lit-News_mentions
200175	Self_reports
301258	non-personal_reports
100471	Lit-News_mentions
102734	Lit-News_mentions
200449	Self_reports
200588	Self_reports
104982	Lit-News_mentions
103549	Lit-News_mentions
100603	Lit-News_mentions
104776	Lit-News_mentions
105493	Lit-News_mentions
300640	Self_reports
102900	Lit-News_mentions
200719	Self_reports
105921	Lit-News_mentions
301148	non-personal_reports
301411	Self_reports
300168	non-personal_reports
200218	Self_reports
300002	non-personal_reports
300413	Self_reports
300093	non-personal_reports
200562	Self_reports
200930	Self_reports
101469	Lit-News_mentions
200760	Self_reports
100926	Lit-News_mentions
103653	Lit-News_mentions
301340	Lit-News_mentions
302335	non-personal_reports
103802	Lit-News_mentions
102546	Lit-News_mentions
105375	Lit-News_mentions
301372	Self_reports
201017	Self_reports
300987	Self_reports
102561	Lit-News_mentions
102646	non-personal_reports
105458	Lit-News_mentions
200083	Self_reports
302138	non-personal_reports
302050	non-personal_reports
103467	Lit-News_mentions
100320	Lit-News_mentions
104407	Lit-News_mentions
103953	Lit-News_mentions
300380	Lit-News_mentions
103183	Lit-News_mentions
301908	Self_reports
104014	Lit-News_mentions
104819	Lit-News_mentions
102318	Lit-News_mentions
102032	Lit-News_mentions
300328	Self_reports
102990	Lit-News_mentions
103959	Lit-News_mentions
302213	non-personal_reports
105850	Lit-News_mentions
301341	Lit-News_mentions
200979	Self_reports
200485	Self_reports
300215	Self_reports
200728	Self_reports
101262	Lit-News_mentions
105847	Lit-News_mentions
300926	Lit-News_mentions
105011	Lit-News_mentions
101562	Lit-News_mentions
103246	Lit-News_mentions
201342	Self_reports
200376	Lit-News_mentions
103736	Lit-News_mentions
200387	Self_reports
102461	Lit-News_mentions
103850	Lit-News_mentions
300149	non-personal_reports
101034	Lit-News_mentions
200452	Self_reports
201149	Self_reports
201418	Self_reports
104305	Lit-News_mentions
101366	Lit-News_mentions
300109	non-personal_reports
301553	Self_reports
102241	Lit-News_mentions
300820	non-personal_reports
300825	Lit-News_mentions
100492	Lit-News_mentions
301882	Self_reports
104663	Lit-News_mentions
301516	non-personal_reports
300249	non-personal_reports
301291	non-personal_reports
102328	Lit-News_mentions
301571	non-personal_reports
200285	Self_reports
300688	Lit-News_mentions
104582	Lit-News_mentions
104182	Lit-News_mentions
200786	Self_reports
201624	Self_reports
201016	Self_reports
100455	non-personal_reports
101063	Lit-News_mentions
103137	Lit-News_mentions
301775	Self_reports
301130	non-personal_reports
300647	non-personal_reports
101811	Lit-News_mentions
103429	Lit-News_mentions
101892	Lit-News_mentions
103398	Lit-News_mentions
103110	Lit-News_mentions
300472	non-personal_reports
302283	non-personal_reports
100352	Lit-News_mentions
101315	Lit-News_mentions
100363	Lit-News_mentions
102687	Lit-News_mentions
300405	Self_reports
301333	non-personal_reports
104055	Lit-News_mentions
103333	Lit-News_mentions
103769	Lit-News_mentions
101003	Lit-News_mentions
301777	non-personal_reports
104679	non-personal_reports
300459	non-personal_reports
102281	Lit-News_mentions
300068	Self_reports
300930	Self_reports
105895	Lit-News_mentions
105669	Lit-News_mentions
102097	Lit-News_mentions
100307	Lit-News_mentions
105284	Lit-News_mentions
101725	Lit-News_mentions
302237	non-personal_reports
104072	Lit-News_mentions
105580	Lit-News_mentions
105795	Lit-News_mentions
105472	Lit-News_mentions
201080	Self_reports
200307	Self_reports
301645	Lit-News_mentions
100685	Lit-News_mentions
301289	non-personal_reports
105418	Lit-News_mentions
100644	Lit-News_mentions
201530	Self_reports
102911	Lit-News_mentions
101138	Lit-News_mentions
301432	non-personal_reports
104810	Lit-News_mentions
301646	non-personal_reports
300693	non-personal_reports
101575	Lit-News_mentions
103175	Lit-News_mentions
301805	non-personal_reports
103937	Lit-News_mentions
101883	Lit-News_mentions
105617	Lit-News_mentions
101919	Lit-News_mentions
101840	Lit-News_mentions
100466	Lit-News_mentions
105690	Lit-News_mentions
201074	Self_reports
102597	Lit-News_mentions
102931	Lit-News_mentions
300526	non-personal_reports
104914	Lit-News_mentions
301713	Lit-News_mentions
105327	Lit-News_mentions
102058	Lit-News_mentions
104848	Lit-News_mentions
200636	Self_reports
105748	Lit-News_mentions
300477	Self_reports
100312	Lit-News_mentions
200208	Self_reports
100958	Lit-News_mentions
100011	Lit-News_mentions
300598	non-personal_reports
100416	non-personal_reports
103343	Lit-News_mentions
300201	Self_reports
301187	non-personal_reports
300941	non-personal_reports
301094	non-personal_reports
300407	Self_reports
100653	Lit-News_mentions
105404	Lit-News_mentions
100377	non-personal_reports
100078	Lit-News_mentions
100901	Lit-News_mentions
300775	non-personal_reports
101420	Lit-News_mentions
104456	Lit-News_mentions
200259	Self_reports
105849	Lit-News_mentions
105600	Lit-News_mentions
102334	Lit-News_mentions
102295	Lit-News_mentions
201422	Self_reports
101335	Lit-News_mentions
105486	Lit-News_mentions
200483	Lit-News_mentions
100511	Lit-News_mentions
101418	Lit-News_mentions
301849	non-personal_reports
103318	Lit-News_mentions
300076	Self_reports
103689	Lit-News_mentions
103996	Lit-News_mentions
105122	Lit-News_mentions
103044	Lit-News_mentions
103452	Lit-News_mentions
100912	Lit-News_mentions
102431	Lit-News_mentions
101598	Lit-News_mentions
101693	Lit-News_mentions
102147	Lit-News_mentions
301069	non-personal_reports
104631	Lit-News_mentions
101831	Lit-News_mentions
300014	Lit-News_mentions
102952	Lit-News_mentions
102002	Lit-News_mentions
201569	Self_reports
200176	Self_reports
300386	Self_reports
104323	Lit-News_mentions
300997	Lit-News_mentions
100918	Lit-News_mentions
105926	Lit-News_mentions
104720	Lit-News_mentions
100562	Lit-News_mentions
301352	non-personal_reports
201568	Self_reports
103643	Lit-News_mentions
105448	Lit-News_mentions
101324	Lit-News_mentions
104804	Lit-News_mentions
102203	Lit-News_mentions
300972	Self_reports
104603	non-personal_reports
302086	Self_reports
100250	Lit-News_mentions
300242	Self_reports
103012	Lit-News_mentions
201247	Self_reports
100019	Lit-News_mentions
105437	Lit-News_mentions
300628	Self_reports
100159	Lit-News_mentions
104511	Lit-News_mentions
104119	Lit-News_mentions
201113	Self_reports
100010	Lit-News_mentions
100955	Lit-News_mentions
302375	non-personal_reports
301979	non-personal_reports
302357	Lit-News_mentions
200571	Self_reports
104337	Lit-News_mentions
300608	Self_reports
104338	Lit-News_mentions
101257	Lit-News_mentions
200131	Self_reports
300212	non-personal_reports
300550	non-personal_reports
103409	Lit-News_mentions
101413	Lit-News_mentions
301076	non-personal_reports
201120	Self_reports
102525	Lit-News_mentions
103638	Lit-News_mentions
101804	Lit-News_mentions
101957	Lit-News_mentions
201340	Self_reports
100609	Lit-News_mentions
101877	Lit-News_mentions
104542	Lit-News_mentions
104690	Lit-News_mentions
103991	Lit-News_mentions
104095	Lit-News_mentions
104004	Lit-News_mentions
103907	Lit-News_mentions
104162	Lit-News_mentions
103205	non-personal_reports
101895	Lit-News_mentions
104525	Lit-News_mentions
104174	Lit-News_mentions
105162	Lit-News_mentions
201193	Self_reports
102271	Lit-News_mentions
105832	Lit-News_mentions
102310	Lit-News_mentions
105701	non-personal_reports
300765	non-personal_reports
201303	Self_reports
102207	Lit-News_mentions
102681	Lit-News_mentions
200098	non-personal_reports
301904	Self_reports
200029	Self_reports
102199	non-personal_reports
200697	Self_reports
103292	Lit-News_mentions
100483	Lit-News_mentions
103425	Lit-News_mentions
103108	Lit-News_mentions
300774	Self_reports
100248	non-personal_reports
101150	Lit-News_mentions
102423	Lit-News_mentions
302084	non-personal_reports
200481	Self_reports
101958	Lit-News_mentions
103971	Lit-News_mentions
100018	Lit-News_mentions
100012	Lit-News_mentions
201162	Self_reports
301057	Self_reports
200401	Self_reports
104738	Lit-News_mentions
302046	Self_reports
300446	non-personal_reports
102109	Lit-News_mentions
103930	Lit-News_mentions
105539	Lit-News_mentions
105140	Lit-News_mentions
101914	Lit-News_mentions
105554	Lit-News_mentions
103392	Lit-News_mentions
302282	Lit-News_mentions
102444	Lit-News_mentions
300494	non-personal_reports
301419	non-personal_reports
300610	Lit-News_mentions
102907	Lit-News_mentions
302031	Self_reports
100523	Lit-News_mentions
300631	Self_reports
105433	Lit-News_mentions
301630	non-personal_reports
103379	Lit-News_mentions
301458	Lit-News_mentions
101065	Lit-News_mentions
301169	non-personal_reports
101481	Lit-News_mentions
102513	Lit-News_mentions
200534	Self_reports
300113	Self_reports
100125	Lit-News_mentions
200780	Self_reports
104484	Lit-News_mentions
100150	Lit-News_mentions
105480	Lit-News_mentions
104302	Lit-News_mentions
301961	Self_reports
200678	Self_reports
103431	Lit-News_mentions
300000	Lit-News_mentions
104570	Lit-News_mentions
101456	Lit-News_mentions
301268	non-personal_reports
200811	Self_reports
104188	Lit-News_mentions
105723	Lit-News_mentions
300241	non-personal_reports
302248	non-personal_reports
201510	Lit-News_mentions
200271	Self_reports
200740	Self_reports
100721	Lit-News_mentions
104731	Lit-News_mentions
103395	Lit-News_mentions
102458	Lit-News_mentions
102151	Lit-News_mentions
200238	Self_reports
101307	Lit-News_mentions
301456	Self_reports
102087	Lit-News_mentions
201023	Self_reports
103560	Lit-News_mentions
102358	Lit-News_mentions
103178	Lit-News_mentions
200074	Self_reports
300041	Self_reports
302384	Self_reports
102940	Lit-News_mentions
105842	Lit-News_mentions
100132	Lit-News_mentions
301297	non-personal_reports
301911	Self_reports
100211	Lit-News_mentions
200918	Self_reports
104508	Lit-News_mentions
300081	non-personal_reports
200347	Self_reports
300992	Self_reports
104646	Lit-News_mentions
301498	Lit-News_mentions
101716	Lit-News_mentions
101479	Lit-News_mentions
301168	non-personal_reports
104869	non-personal_reports
100881	Lit-News_mentions
104616	Lit-News_mentions
100459	Lit-News_mentions
103344	Lit-News_mentions
101349	non-personal_reports
102720	Lit-News_mentions
101211	Lit-News_mentions
200072	Self_reports
301738	Self_reports
102714	Lit-News_mentions
302160	non-personal_reports
101872	Self_reports
301126	non-personal_reports
302408	non-personal_reports
103986	Lit-News_mentions
104213	Lit-News_mentions
105473	Lit-News_mentions
300506	non-personal_reports
102736	Lit-News_mentions
100892	Lit-News_mentions
201106	Self_reports
301002	Lit-News_mentions
100392	Lit-News_mentions
201642	Self_reports
102607	Lit-News_mentions
105708	Lit-News_mentions
104681	Lit-News_mentions
103872	Lit-News_mentions
100082	Lit-News_mentions
104194	Lit-News_mentions
104858	Lit-News_mentions
103310	Lit-News_mentions
101369	Lit-News_mentions
101244	non-personal_reports
103114	Lit-News_mentions
104019	Lit-News_mentions
102888	Lit-News_mentions
101312	Lit-News_mentions
201205	non-personal_reports
301417	Lit-News_mentions
100275	Lit-News_mentions
105009	Lit-News_mentions
102976	Lit-News_mentions
100390	Lit-News_mentions
105578	Lit-News_mentions
201138	non-personal_reports
301756	Lit-News_mentions
103813	Lit-News_mentions
103765	Lit-News_mentions
103799	Lit-News_mentions
102441	Lit-News_mentions
104275	Lit-News_mentions
103815	Lit-News_mentions
101358	Lit-News_mentions
105120	Lit-News_mentions
101343	Lit-News_mentions
104826	Lit-News_mentions
100228	Lit-News_mentions
101539	Lit-News_mentions
201056	Lit-News_mentions
100668	Lit-News_mentions
201475	Self_reports
104310	Lit-News_mentions
100999	Lit-News_mentions
200960	Self_reports
100349	Lit-News_mentions
105219	Lit-News_mentions
104878	Lit-News_mentions
104485	Lit-News_mentions
102592	Lit-News_mentions
300258	Lit-News_mentions
200768	Self_reports
105740	Lit-News_mentions
100952	Lit-News_mentions
101267	Lit-News_mentions
105412	Lit-News_mentions
301748	Self_reports
104413	Lit-News_mentions
302290	non-personal_reports
104142	Lit-News_mentions
200894	Self_reports
200250	Self_reports
301780	Self_reports
200880	Lit-News_mentions
100968	Lit-News_mentions
103595	Lit-News_mentions
301389	Lit-News_mentions
301622	non-personal_reports
200517	Lit-News_mentions
301302	non-personal_reports
302342	non-personal_reports
104329	Lit-News_mentions
100817	Lit-News_mentions
301410	non-personal_reports
301430	non-personal_reports
200642	Self_reports
104536	Lit-News_mentions
100739	Lit-News_mentions
105296	Lit-News_mentions
101730	Lit-News_mentions
105631	Lit-News_mentions
102190	Lit-News_mentions
201235	Self_reports
200030	Self_reports
104189	Lit-News_mentions
301436	Self_reports
100147	Lit-News_mentions
201518	Lit-News_mentions
302373	Self_reports
100924	Self_reports
105914	Lit-News_mentions
200639	Self_reports
100146	Lit-News_mentions
104244	Lit-News_mentions
105320	Lit-News_mentions
300164	non-personal_reports
300838	Self_reports
101309	Lit-News_mentions
201549	Self_reports
103503	Lit-News_mentions
103879	Lit-News_mentions
201022	Self_reports
102921	Lit-News_mentions
301949	non-personal_reports
105325	Lit-News_mentions
104331	Lit-News_mentions
301811	Self_reports
200552	Self_reports
100274	Lit-News_mentions
200335	Self_reports
201253	Self_reports
103159	Lit-News_mentions
104514	non-personal_reports
103610	Lit-News_mentions
100289	Lit-News_mentions
103141	Lit-News_mentions
300535	non-personal_reports
302069	non-personal_reports
100930	Lit-News_mentions
104755	Lit-News_mentions
105596	Lit-News_mentions
200999	Self_reports
105819	Lit-News_mentions
104978	Lit-News_mentions
102781	non-personal_reports
102672	Lit-News_mentions
201394	Self_reports
102767	Lit-News_mentions
104693	Lit-News_mentions
102330	Lit-News_mentions
302085	non-personal_reports
201188	non-personal_reports
302151	Self_reports
300898	Self_reports
200404	Self_reports
103031	Lit-News_mentions
102351	Lit-News_mentions
102226	non-personal_reports
200686	non-personal_reports
200664	Self_reports
301116	non-personal_reports
101653	Lit-News_mentions
104093	Lit-News_mentions
104664	Lit-News_mentions
102499	Lit-News_mentions
301987	Lit-News_mentions
101818	Lit-News_mentions
101593	Lit-News_mentions
105137	Lit-News_mentions
100267	Lit-News_mentions
301831	non-personal_reports
100929	Lit-News_mentions
104568	Lit-News_mentions
103347	Lit-News_mentions
