tweet_id	label
105432	Lit-News_mentions
301505	non-personal_reports
104329	Lit-News_mentions
100459	Lit-News_mentions
102327	Lit-News_mentions
301128	Lit-News_mentions
100312	Lit-News_mentions
301686	non-personal_reports
300638	Lit-News_mentions
104244	Lit-News_mentions
102520	Lit-News_mentions
300267	Self_reports
103639	Lit-News_mentions
200852	Self_reports
201487	Self_reports
301573	Self_reports
200472	Self_reports
102467	Lit-News_mentions
200021	Self_reports
101637	Lit-News_mentions
302294	Lit-News_mentions
300680	non-personal_reports
301378	Self_reports
301458	Lit-News_mentions
104032	Lit-News_mentions
104261	Lit-News_mentions
300212	non-personal_reports
103028	Lit-News_mentions
105162	Lit-News_mentions
102424	Lit-News_mentions
301270	Lit-News_mentions
104664	Lit-News_mentions
105114	Lit-News_mentions
200135	Lit-News_mentions
301618	Self_reports
301949	non-personal_reports
102029	Lit-News_mentions
300268	non-personal_reports
301057	non-personal_reports
201492	Self_reports
100972	Lit-News_mentions
100656	Lit-News_mentions
104535	Lit-News_mentions
103110	Lit-News_mentions
301620	non-personal_reports
301896	non-personal_reports
105310	Lit-News_mentions
102507	Lit-News_mentions
302320	non-personal_reports
301515	non-personal_reports
300929	Lit-News_mentions
201478	Self_reports
103347	Lit-News_mentions
201453	Self_reports
102727	Lit-News_mentions
100050	Lit-News_mentions
104174	Lit-News_mentions
101911	Lit-News_mentions
104132	Lit-News_mentions
100913	Lit-News_mentions
100773	Lit-News_mentions
200919	Self_reports
300042	non-personal_reports
104429	Lit-News_mentions
301570	non-personal_reports
100721	Lit-News_mentions
100072	Lit-News_mentions
201579	Self_reports
300270	Lit-News_mentions
102407	Lit-News_mentions
103094	Lit-News_mentions
101858	Lit-News_mentions
103990	Lit-News_mentions
104430	Lit-News_mentions
301608	non-personal_reports
100356	Lit-News_mentions
300435	Lit-News_mentions
105322	Lit-News_mentions
201389	Self_reports
201368	Self_reports
103727	Lit-News_mentions
104573	Lit-News_mentions
105055	Lit-News_mentions
101138	Lit-News_mentions
104275	Lit-News_mentions
200415	Lit-News_mentions
103382	Lit-News_mentions
300269	Lit-News_mentions
105878	Lit-News_mentions
104405	Lit-News_mentions
105979	Lit-News_mentions
104736	non-personal_reports
102897	Lit-News_mentions
201461	Self_reports
302051	non-personal_reports
301975	Self_reports
301549	non-personal_reports
104117	Lit-News_mentions
301979	non-personal_reports
101862	Lit-News_mentions
103822	Lit-News_mentions
101890	Lit-News_mentions
300887	non-personal_reports
105621	Lit-News_mentions
101252	Lit-News_mentions
300658	Lit-News_mentions
101401	non-personal_reports
103759	Lit-News_mentions
102573	Lit-News_mentions
301087	non-personal_reports
300345	non-personal_reports
104426	Lit-News_mentions
200582	Self_reports
105299	Lit-News_mentions
200022	non-personal_reports
104003	Lit-News_mentions
200025	Self_reports
105920	Lit-News_mentions
300422	Self_reports
103512	Lit-News_mentions
101282	Lit-News_mentions
200566	Self_reports
301586	Lit-News_mentions
102068	Lit-News_mentions
105139	Lit-News_mentions
302282	Lit-News_mentions
100228	Lit-News_mentions
101278	Lit-News_mentions
104914	Lit-News_mentions
103802	Lit-News_mentions
201593	Self_reports
105800	Lit-News_mentions
101307	Lit-News_mentions
104188	Lit-News_mentions
100223	Lit-News_mentions
101382	Lit-News_mentions
102468	Lit-News_mentions
301322	Lit-News_mentions
104516	Lit-News_mentions
200419	Self_reports
101150	Lit-News_mentions
104765	Lit-News_mentions
100835	Lit-News_mentions
100937	Lit-News_mentions
103037	Lit-News_mentions
103641	Lit-News_mentions
101539	Lit-News_mentions
104042	Lit-News_mentions
104380	Lit-News_mentions
200638	Self_reports
103300	Lit-News_mentions
201006	Self_reports
100443	Lit-News_mentions
102996	Lit-News_mentions
100953	Lit-News_mentions
200669	Self_reports
200085	Self_reports
103136	Lit-News_mentions
104994	Lit-News_mentions
100615	Lit-News_mentions
105828	Lit-News_mentions
104486	Lit-News_mentions
103068	Lit-News_mentions
301411	Self_reports
105585	Lit-News_mentions
102259	non-personal_reports
100258	Lit-News_mentions
102009	Lit-News_mentions
100282	Lit-News_mentions
200286	Self_reports
100026	Lit-News_mentions
104898	Lit-News_mentions
103321	Lit-News_mentions
102427	Lit-News_mentions
105686	Lit-News_mentions
104354	Lit-News_mentions
102906	Lit-News_mentions
200210	Self_reports
103306	Lit-News_mentions
301862	Self_reports
102057	Lit-News_mentions
201132	Self_reports
301736	non-personal_reports
200282	Self_reports
104785	Lit-News_mentions
301942	non-personal_reports
200436	Self_reports
100270	Lit-News_mentions
300582	non-personal_reports
103492	Lit-News_mentions
300328	non-personal_reports
100785	Lit-News_mentions
100994	Lit-News_mentions
201562	Self_reports
301954	non-personal_reports
301656	non-personal_reports
104310	Lit-News_mentions
102936	Lit-News_mentions
101092	Lit-News_mentions
102208	Lit-News_mentions
102571	Lit-News_mentions
103474	Lit-News_mentions
101023	Lit-News_mentions
301518	non-personal_reports
103689	Lit-News_mentions
101264	Lit-News_mentions
102198	Lit-News_mentions
201518	Lit-News_mentions
301743	Self_reports
100405	Lit-News_mentions
105735	Lit-News_mentions
104092	Lit-News_mentions
300636	non-personal_reports
302342	non-personal_reports
100572	Lit-News_mentions
301799	Lit-News_mentions
300559	non-personal_reports
104843	Lit-News_mentions
105182	Lit-News_mentions
104977	Lit-News_mentions
101395	Lit-News_mentions
300132	Self_reports
302327	Lit-News_mentions
301007	non-personal_reports
105419	Lit-News_mentions
101532	Lit-News_mentions
300606	non-personal_reports
103137	Lit-News_mentions
300113	Self_reports
200755	Self_reports
201196	Lit-News_mentions
201019	non-personal_reports
104635	Lit-News_mentions
300000	Lit-News_mentions
301995	Self_reports
104001	Lit-News_mentions
200980	Self_reports
104871	Lit-News_mentions
101961	Lit-News_mentions
301266	Lit-News_mentions
300058	Self_reports
302271	Lit-News_mentions
302248	non-personal_reports
200476	Self_reports
105119	Lit-News_mentions
103206	Lit-News_mentions
300704	non-personal_reports
301858	non-personal_reports
101752	Lit-News_mentions
103354	Lit-News_mentions
101315	Lit-News_mentions
105410	Lit-News_mentions
301775	Self_reports
101595	Lit-News_mentions
104197	Lit-News_mentions
200079	Self_reports
100685	Lit-News_mentions
200963	Self_reports
300164	non-personal_reports
301074	non-personal_reports
100264	Lit-News_mentions
102033	Lit-News_mentions
201356	Self_reports
103827	Lit-News_mentions
302011	Self_reports
104762	Lit-News_mentions
100373	Lit-News_mentions
103343	Lit-News_mentions
102817	Lit-News_mentions
200985	Self_reports
301004	non-personal_reports
105352	Lit-News_mentions
103340	Lit-News_mentions
101941	Lit-News_mentions
200591	Lit-News_mentions
105109	Lit-News_mentions
102201	Lit-News_mentions
300541	non-personal_reports
200142	Self_reports
101405	Lit-News_mentions
103197	Lit-News_mentions
101061	Lit-News_mentions
300424	Self_reports
200112	Lit-News_mentions
101836	Lit-News_mentions
302299	Lit-News_mentions
101673	Lit-News_mentions
102001	Lit-News_mentions
104907	Lit-News_mentions
102325	Lit-News_mentions
200057	Lit-News_mentions
105632	Lit-News_mentions
200894	Self_reports
301990	Lit-News_mentions
301002	non-personal_reports
104077	Lit-News_mentions
103863	Lit-News_mentions
101608	Lit-News_mentions
302146	Self_reports
104498	Lit-News_mentions
104353	Lit-News_mentions
103039	Lit-News_mentions
201056	Lit-News_mentions
301003	Lit-News_mentions
102954	Lit-News_mentions
103638	Lit-News_mentions
102998	Self_reports
201009	Self_reports
101022	Lit-News_mentions
105506	Lit-News_mentions
105124	Lit-News_mentions
101310	Lit-News_mentions
105758	Lit-News_mentions
102242	Lit-News_mentions
201616	Self_reports
103673	Lit-News_mentions
100635	Lit-News_mentions
300914	Self_reports
300857	Self_reports
103691	Lit-News_mentions
101772	Lit-News_mentions
300399	non-personal_reports
200750	Self_reports
103805	Lit-News_mentions
105692	Lit-News_mentions
200541	Self_reports
200571	Self_reports
103921	Lit-News_mentions
105022	Lit-News_mentions
105269	Lit-News_mentions
104324	Lit-News_mentions
200728	Self_reports
103022	Lit-News_mentions
101845	Lit-News_mentions
300624	Lit-News_mentions
105215	Lit-News_mentions
101831	Lit-News_mentions
300577	non-personal_reports
301777	non-personal_reports
102762	Lit-News_mentions
300398	Self_reports
201338	Self_reports
300062	non-personal_reports
302132	Self_reports
300459	non-personal_reports
201221	Self_reports
100328	Lit-News_mentions
103406	Lit-News_mentions
101972	Lit-News_mentions
103229	Lit-News_mentions
201546	Self_reports
302017	Self_reports
100788	Lit-News_mentions
300258	Lit-News_mentions
101667	non-personal_reports
104613	Lit-News_mentions
101805	Lit-News_mentions
102791	Lit-News_mentions
100397	Lit-News_mentions
200529	Self_reports
201422	Self_reports
102137	Lit-News_mentions
201023	Self_reports
101109	Lit-News_mentions
302203	non-personal_reports
100215	Lit-News_mentions
103158	Lit-News_mentions
100483	Lit-News_mentions
105274	Lit-News_mentions
101645	Lit-News_mentions
103958	Lit-News_mentions
103653	Lit-News_mentions
201192	Self_reports
101507	Lit-News_mentions
302281	non-personal_reports
100130	Lit-News_mentions
102537	Lit-News_mentions
103650	Lit-News_mentions
103515	Lit-News_mentions
105004	Lit-News_mentions
101469	Lit-News_mentions
102788	Lit-News_mentions
201091	Self_reports
200163	Self_reports
101919	Lit-News_mentions
300338	non-personal_reports
200269	Self_reports
100007	Lit-News_mentions
201307	Self_reports
300443	non-personal_reports
301463	Lit-News_mentions
301439	Self_reports
100715	Lit-News_mentions
300129	non-personal_reports
100661	Lit-News_mentions
300831	Self_reports
300531	non-personal_reports
104711	Lit-News_mentions
101007	Lit-News_mentions
104972	Lit-News_mentions
105770	Lit-News_mentions
105146	Lit-News_mentions
103435	Lit-News_mentions
301732	Lit-News_mentions
105137	Lit-News_mentions
103816	Lit-News_mentions
102831	Lit-News_mentions
104906	Lit-News_mentions
101060	Lit-News_mentions
104578	Lit-News_mentions
301731	Lit-News_mentions
301971	non-personal_reports
103066	Lit-News_mentions
102273	Lit-News_mentions
101169	Lit-News_mentions
104220	Lit-News_mentions
100041	Lit-News_mentions
301045	non-personal_reports
201563	Lit-News_mentions
300121	Lit-News_mentions
100096	Lit-News_mentions
104624	Lit-News_mentions
104548	Lit-News_mentions
104858	Lit-News_mentions
200066	Self_reports
300596	non-personal_reports
302316	Lit-News_mentions
103168	Lit-News_mentions
105674	Lit-News_mentions
102767	Lit-News_mentions
102267	Lit-News_mentions
100109	Lit-News_mentions
100076	Lit-News_mentions
301498	Lit-News_mentions
200074	Self_reports
301391	Self_reports
101914	Lit-News_mentions
301127	non-personal_reports
200076	Self_reports
301633	Self_reports
104413	Lit-News_mentions
105733	Lit-News_mentions
100980	Lit-News_mentions
300025	non-personal_reports
103030	Lit-News_mentions
101997	Lit-News_mentions
301180	non-personal_reports
101895	Lit-News_mentions
300185	Lit-News_mentions
301789	non-personal_reports
302114	Lit-News_mentions
100278	Lit-News_mentions
200447	Self_reports
104337	Lit-News_mentions
105702	Lit-News_mentions
200268	Self_reports
103308	Lit-News_mentions
104903	Lit-News_mentions
102832	Lit-News_mentions
104952	Lit-News_mentions
103683	Lit-News_mentions
105518	Lit-News_mentions
103183	Lit-News_mentions
101594	Lit-News_mentions
101943	Lit-News_mentions
102042	Lit-News_mentions
100796	Lit-News_mentions
200131	Self_reports
103584	Lit-News_mentions
102542	Lit-News_mentions
103390	Lit-News_mentions
301492	Lit-News_mentions
100348	Lit-News_mentions
103618	Lit-News_mentions
100752	Lit-News_mentions
100473	Lit-News_mentions
301262	non-personal_reports
102224	Lit-News_mentions
105486	Lit-News_mentions
201341	non-personal_reports
100307	Lit-News_mentions
105091	Lit-News_mentions
105827	Lit-News_mentions
104657	Lit-News_mentions
101822	non-personal_reports
300563	non-personal_reports
301890	non-personal_reports
301805	non-personal_reports
102041	Lit-News_mentions
101693	Lit-News_mentions
103971	Lit-News_mentions
105122	Lit-News_mentions
103053	Lit-News_mentions
301900	non-personal_reports
100135	Lit-News_mentions
300803	non-personal_reports
104338	Lit-News_mentions
301980	Self_reports
104828	Lit-News_mentions
101304	Lit-News_mentions
105669	Lit-News_mentions
101756	Lit-News_mentions
105600	Lit-News_mentions
300505	Self_reports
301568	Lit-News_mentions
300153	Lit-News_mentions
301001	Self_reports
101920	Lit-News_mentions
201007	Self_reports
100214	non-personal_reports
300423	non-personal_reports
101433	Lit-News_mentions
102120	Lit-News_mentions
101245	non-personal_reports
104231	Lit-News_mentions
301295	non-personal_reports
105115	Lit-News_mentions
101599	Lit-News_mentions
100153	Lit-News_mentions
104253	Lit-News_mentions
102069	Lit-News_mentions
105690	Lit-News_mentions
101685	Lit-News_mentions
101755	Lit-News_mentions
103045	Lit-News_mentions
102328	Lit-News_mentions
104199	Lit-News_mentions
104196	Lit-News_mentions
104264	Lit-News_mentions
200840	Self_reports
201205	Self_reports
105877	Lit-News_mentions
201151	Self_reports
301507	Self_reports
104103	Lit-News_mentions
103925	Lit-News_mentions
200341	Self_reports
105790	Lit-News_mentions
101128	Lit-News_mentions
200732	non-personal_reports
100389	Lit-News_mentions
102358	Lit-News_mentions
102630	Lit-News_mentions
100146	Lit-News_mentions
100341	Lit-News_mentions
300516	Self_reports
302119	Self_reports
301469	non-personal_reports
302008	non-personal_reports
103972	Lit-News_mentions
104960	Lit-News_mentions
101869	Lit-News_mentions
103895	Lit-News_mentions
101694	Lit-News_mentions
103606	Lit-News_mentions
105661	Lit-News_mentions
301282	Self_reports
200789	Self_reports
200483	Lit-News_mentions
302219	Lit-News_mentions
200237	Self_reports
200569	Self_reports
300683	Lit-News_mentions
301947	Lit-News_mentions
201570	Self_reports
102720	Lit-News_mentions
201642	Self_reports
105662	Lit-News_mentions
102599	Lit-News_mentions
103374	Lit-News_mentions
200937	Self_reports
100912	Lit-News_mentions
101639	Lit-News_mentions
100669	Lit-News_mentions
102670	Lit-News_mentions
300071	non-personal_reports
300490	non-personal_reports
105116	Lit-News_mentions
300014	Lit-News_mentions
101146	Lit-News_mentions
100302	Lit-News_mentions
301447	Lit-News_mentions
103736	Lit-News_mentions
100804	Lit-News_mentions
100402	Lit-News_mentions
102182	Lit-News_mentions
103825	Lit-News_mentions
300075	Self_reports
100300	Lit-News_mentions
104416	Lit-News_mentions
200354	non-personal_reports
101428	Lit-News_mentions
302095	non-personal_reports
200734	Lit-News_mentions
301725	Self_reports
105167	Lit-News_mentions
301182	Lit-News_mentions
200103	Self_reports
300500	non-personal_reports
104478	Lit-News_mentions
200130	Self_reports
100314	Lit-News_mentions
103223	Lit-News_mentions
102888	Lit-News_mentions
300047	non-personal_reports
105406	Lit-News_mentions
301476	non-personal_reports
100207	Lit-News_mentions
302202	non-personal_reports
301818	non-personal_reports
103192	Lit-News_mentions
101015	Lit-News_mentions
102838	Lit-News_mentions
300876	Lit-News_mentions
105626	Lit-News_mentions
100587	Lit-News_mentions
100032	Lit-News_mentions
105622	Lit-News_mentions
300076	non-personal_reports
301609	non-personal_reports
103156	Lit-News_mentions
101818	Lit-News_mentions
200549	Self_reports
101144	Lit-News_mentions
201557	Lit-News_mentions
301064	non-personal_reports
300104	non-personal_reports
100390	Lit-News_mentions
300740	non-personal_reports
105580	Lit-News_mentions
100164	Self_reports
103964	Lit-News_mentions
105088	Lit-News_mentions
105670	Lit-News_mentions
200829	Self_reports
105609	Lit-News_mentions
102342	Lit-News_mentions
200366	Self_reports
105475	Lit-News_mentions
105711	Lit-News_mentions
101189	Lit-News_mentions
201346	Self_reports
300333	non-personal_reports
102472	Lit-News_mentions
100570	Lit-News_mentions
300349	Self_reports
201261	Self_reports
300576	non-personal_reports
301431	Lit-News_mentions
100914	Lit-News_mentions
300939	non-personal_reports
104214	Lit-News_mentions
101876	Lit-News_mentions
300809	non-personal_reports
201273	Self_reports
104021	Lit-News_mentions
103106	Lit-News_mentions
101182	Lit-News_mentions
104420	Lit-News_mentions
101153	Lit-News_mentions
103521	Lit-News_mentions
100926	Lit-News_mentions
104570	Lit-News_mentions
301982	non-personal_reports
100766	Lit-News_mentions
101953	Lit-News_mentions
300697	Self_reports
301785	non-personal_reports
301356	Lit-News_mentions
200945	Self_reports
100858	Lit-News_mentions
103217	Lit-News_mentions
104834	Lit-News_mentions
100481	Lit-News_mentions
102539	Lit-News_mentions
201128	Self_reports
101365	Lit-News_mentions
105659	Lit-News_mentions
104541	Lit-News_mentions
104512	Lit-News_mentions
100469	Lit-News_mentions
101536	Lit-News_mentions
302373	Self_reports
300249	non-personal_reports
201582	Self_reports
301676	non-personal_reports
102533	Lit-News_mentions
201437	non-personal_reports
300770	non-personal_reports
201354	Self_reports
300358	non-personal_reports
101269	Lit-News_mentions
103007	Lit-News_mentions
301340	non-personal_reports
200283	Lit-News_mentions
102400	Lit-News_mentions
300405	Self_reports
102326	Lit-News_mentions
104956	Lit-News_mentions
101250	Lit-News_mentions
101749	Lit-News_mentions
300252	Lit-News_mentions
201186	Lit-News_mentions
200813	Self_reports
105163	Lit-News_mentions
302226	Lit-News_mentions
103057	Lit-News_mentions
101621	Lit-News_mentions
105709	Lit-News_mentions
300502	Self_reports
300557	Self_reports
100850	Lit-News_mentions
101521	Lit-News_mentions
101675	Lit-News_mentions
103555	Lit-News_mentions
300274	Self_reports
102841	Lit-News_mentions
100695	Lit-News_mentions
302361	non-personal_reports
103996	non-personal_reports
200644	non-personal_reports
200374	Self_reports
103629	Lit-News_mentions
101832	Lit-News_mentions
104399	Lit-News_mentions
300245	Self_reports
101824	Lit-News_mentions
200774	Self_reports
200223	Self_reports
102011	Lit-News_mentions
300491	Self_reports
200335	Self_reports
101040	Lit-News_mentions
102679	Lit-News_mentions
201472	Self_reports
302180	Self_reports
100063	Lit-News_mentions
200111	non-personal_reports
103804	Lit-News_mentions
300380	Lit-News_mentions
201310	Self_reports
102611	Lit-News_mentions
103014	Lit-News_mentions
102416	Lit-News_mentions
201508	Self_reports
101016	Lit-News_mentions
104087	Lit-News_mentions
200027	Self_reports
200475	Self_reports
101374	Lit-News_mentions
200679	Self_reports
201244	Self_reports
100504	Lit-News_mentions
200958	Self_reports
300743	non-personal_reports
100019	Lit-News_mentions
104499	Self_reports
300532	Lit-News_mentions
101456	Lit-News_mentions
105665	Lit-News_mentions
200462	Self_reports
200109	Self_reports
200370	non-personal_reports
101562	Lit-News_mentions
301257	Lit-News_mentions
102565	Lit-News_mentions
103920	Lit-News_mentions
201464	non-personal_reports
300817	Lit-News_mentions
104054	Lit-News_mentions
100929	Lit-News_mentions
301753	non-personal_reports
301738	Self_reports
105234	Lit-News_mentions
104401	Lit-News_mentions
105812	Lit-News_mentions
104668	Lit-News_mentions
104873	Lit-News_mentions
100806	non-personal_reports
102863	Lit-News_mentions
100600	Lit-News_mentions
201401	Self_reports
105721	Lit-News_mentions
302384	Self_reports
102087	Lit-News_mentions
105340	Lit-News_mentions
200977	Self_reports
200099	Self_reports
300748	Self_reports
201431	Self_reports
103008	Lit-News_mentions
104144	Lit-News_mentions
101993	Lit-News_mentions
101574	Lit-News_mentions
200804	Lit-News_mentions
100834	Lit-News_mentions
200992	Self_reports
104712	Lit-News_mentions
104262	Lit-News_mentions
100244	Lit-News_mentions
100442	Lit-News_mentions
301882	Self_reports
105511	Lit-News_mentions
104152	Self_reports
102811	Lit-News_mentions
101493	non-personal_reports
301380	Lit-News_mentions
104183	Lit-News_mentions
104767	Lit-News_mentions
105477	Lit-News_mentions
102766	Lit-News_mentions
101568	Lit-News_mentions
301911	Self_reports
100745	Lit-News_mentions
101432	Lit-News_mentions
200608	Self_reports
104412	Lit-News_mentions
100780	Lit-News_mentions
105748	Lit-News_mentions
102932	Lit-News_mentions
102672	Lit-News_mentions
104229	Lit-News_mentions
102111	Lit-News_mentions
104776	Lit-News_mentions
300248	Lit-News_mentions
201601	Self_reports
104457	Lit-News_mentions
105187	Lit-News_mentions
102369	Lit-News_mentions
200947	Self_reports
103058	Lit-News_mentions
100004	Lit-News_mentions
105843	Lit-News_mentions
301637	Lit-News_mentions
105191	Lit-News_mentions
104151	Lit-News_mentions
300120	Self_reports
201255	Self_reports
201144	Self_reports
104203	non-personal_reports
101691	Lit-News_mentions
300808	Lit-News_mentions
302313	non-personal_reports
200873	Self_reports
100318	Lit-News_mentions
101506	Lit-News_mentions
201583	Self_reports
302103	Lit-News_mentions
200533	Self_reports
201254	Self_reports
105847	Lit-News_mentions
105441	Lit-News_mentions
105531	Lit-News_mentions
103720	Lit-News_mentions
302026	non-personal_reports
100900	non-personal_reports
100943	Lit-News_mentions
102881	Lit-News_mentions
301876	non-personal_reports
103304	Lit-News_mentions
300879	Lit-News_mentions
102808	Lit-News_mentions
201615	Self_reports
105469	Lit-News_mentions
302237	non-personal_reports
105572	Lit-News_mentions
103694	Lit-News_mentions
100603	Lit-News_mentions
100985	Lit-News_mentions
101033	Lit-News_mentions
102886	Lit-News_mentions
102955	Lit-News_mentions
104985	Lit-News_mentions
104434	Lit-News_mentions
103616	Lit-News_mentions
104033	Lit-News_mentions
103293	Lit-News_mentions
105810	Lit-News_mentions
300881	Lit-News_mentions
300353	non-personal_reports
301027	non-personal_reports
103670	Lit-News_mentions
103157	Lit-News_mentions
103525	Lit-News_mentions
104840	Lit-News_mentions
300665	Self_reports
104127	Lit-News_mentions
101106	Lit-News_mentions
301831	Lit-News_mentions
201423	Self_reports
102061	Lit-News_mentions
301562	Lit-News_mentions
201324	Self_reports
100579	non-personal_reports
301394	non-personal_reports
102126	Lit-News_mentions
200597	Self_reports
103797	Lit-News_mentions
201116	Self_reports
201457	Lit-News_mentions
301794	non-personal_reports
104450	Lit-News_mentions
301751	Lit-News_mentions
104805	Lit-News_mentions
105745	Lit-News_mentions
105454	Lit-News_mentions
103107	Lit-News_mentions
102772	non-personal_reports
100529	Lit-News_mentions
100354	Lit-News_mentions
200367	Self_reports
302210	non-personal_reports
101730	non-personal_reports
200602	Self_reports
101631	Lit-News_mentions
301186	non-personal_reports
105573	Lit-News_mentions
300417	Lit-News_mentions
105053	Lit-News_mentions
101915	Lit-News_mentions
105386	Lit-News_mentions
302304	non-personal_reports
104542	Lit-News_mentions
105924	Lit-News_mentions
103132	Lit-News_mentions
200247	Self_reports
200290	Self_reports
200218	Self_reports
200238	Self_reports
302377	non-personal_reports
100340	Lit-News_mentions
300738	non-personal_reports
102961	Lit-News_mentions
201550	non-personal_reports
102481	Lit-News_mentions
105283	Lit-News_mentions
102204	Lit-News_mentions
103660	Lit-News_mentions
101951	Lit-News_mentions
105563	Lit-News_mentions
104100	Lit-News_mentions
201438	Self_reports
104815	Lit-News_mentions
200484	Self_reports
201279	non-personal_reports
300930	Self_reports
100622	Lit-News_mentions
101031	Lit-News_mentions
102063	Lit-News_mentions
300140	Lit-News_mentions
201618	Self_reports
100917	Lit-News_mentions
101924	Lit-News_mentions
101724	Lit-News_mentions
100686	Lit-News_mentions
105476	Lit-News_mentions
301252	Self_reports
105125	Lit-News_mentions
201183	Self_reports
201074	Lit-News_mentions
103527	Lit-News_mentions
102347	Lit-News_mentions
104915	Lit-News_mentions
300754	non-personal_reports
201149	Self_reports
104407	Lit-News_mentions
101741	Lit-News_mentions
300130	Lit-News_mentions
201336	Self_reports
301726	Self_reports
201146	Self_reports
201220	non-personal_reports
100031	Lit-News_mentions
102818	Lit-News_mentions
101715	Lit-News_mentions
101573	Lit-News_mentions
105368	Lit-News_mentions
101786	Lit-News_mentions
105085	Lit-News_mentions
101045	Lit-News_mentions
301368	non-personal_reports
300695	Self_reports
100098	Lit-News_mentions
102908	Lit-News_mentions
100242	Lit-News_mentions
101663	Lit-News_mentions
104629	non-personal_reports
302234	non-personal_reports
301465	non-personal_reports
101613	Lit-News_mentions
100430	Lit-News_mentions
302065	Self_reports
100376	Lit-News_mentions
101180	Lit-News_mentions
300293	Self_reports
102014	Lit-News_mentions
300709	Self_reports
301530	Self_reports
100647	Lit-News_mentions
101722	Lit-News_mentions
301125	non-personal_reports
104545	Lit-News_mentions
200465	Self_reports
200864	Self_reports
201451	Self_reports
101593	Lit-News_mentions
300103	Self_reports
105909	Lit-News_mentions
100339	Lit-News_mentions
105117	Lit-News_mentions
100460	Lit-News_mentions
102438	Lit-News_mentions
201021	Self_reports
102667	non-personal_reports
100772	Lit-News_mentions
300276	Self_reports
104865	Lit-News_mentions
103286	Lit-News_mentions
201185	Lit-News_mentions
101079	Lit-News_mentions
102099	Lit-News_mentions
302258	Lit-News_mentions
101411	Lit-News_mentions
301248	Self_reports
101340	Lit-News_mentions
301231	Lit-News_mentions
105346	Lit-News_mentions
301937	Lit-News_mentions
300418	non-personal_reports
100679	Lit-News_mentions
102200	Lit-News_mentions
100690	Lit-News_mentions
300558	Lit-News_mentions
105069	Lit-News_mentions
104097	Lit-News_mentions
101359	Lit-News_mentions
104076	Lit-News_mentions
100437	Lit-News_mentions
103041	Lit-News_mentions
300068	Self_reports
104860	Lit-News_mentions
101797	Lit-News_mentions
302041	Lit-News_mentions
105715	Lit-News_mentions
101054	non-personal_reports
102501	Lit-News_mentions
300241	non-personal_reports
200039	Self_reports
104671	Lit-News_mentions
200411	Self_reports
103545	Lit-News_mentions
100758	non-personal_reports
105724	Lit-News_mentions
102105	Lit-News_mentions
200976	non-personal_reports
103417	Lit-News_mentions
104685	Lit-News_mentions
103013	Lit-News_mentions
101872	Self_reports
100705	Lit-News_mentions
102253	Lit-News_mentions
300413	Self_reports
103398	Lit-News_mentions
101516	Lit-News_mentions
301379	Lit-News_mentions
105610	Lit-News_mentions
201308	Self_reports
300838	Self_reports
200304	Self_reports
104358	Lit-News_mentions
200659	Self_reports
102655	Lit-News_mentions
302375	Lit-News_mentions
201199	Self_reports
300591	non-personal_reports
103169	Lit-News_mentions
104864	Lit-News_mentions
102008	Lit-News_mentions
102870	Lit-News_mentions
100875	Lit-News_mentions
101719	Lit-News_mentions
100528	non-personal_reports
104376	Lit-News_mentions
200615	Self_reports
102530	Lit-News_mentions
300715	Self_reports
200053	Lit-News_mentions
105969	Lit-News_mentions
104588	Lit-News_mentions
104278	Lit-News_mentions
105354	Lit-News_mentions
200707	Self_reports
302054	Self_reports
104788	Lit-News_mentions
103560	Lit-News_mentions
104658	Lit-News_mentions
102053	Lit-News_mentions
102356	Lit-News_mentions
103396	Lit-News_mentions
105934	Lit-News_mentions
102263	Lit-News_mentions
301508	non-personal_reports
101996	Lit-News_mentions
301962	Lit-News_mentions
300112	non-personal_reports
301768	Lit-News_mentions
101835	Lit-News_mentions
103953	Lit-News_mentions
200593	Self_reports
105142	Lit-News_mentions
301459	Self_reports
200667	Self_reports
200446	Self_reports
300243	non-personal_reports
103031	Lit-News_mentions
104572	Lit-News_mentions
105291	Lit-News_mentions
100966	Self_reports
101181	Lit-News_mentions
301080	non-personal_reports
103760	Lit-News_mentions
300233	non-personal_reports
300535	Lit-News_mentions
103643	Lit-News_mentions
100627	Lit-News_mentions
105581	Lit-News_mentions
300504	Lit-News_mentions
200470	Self_reports
104397	Lit-News_mentions
201257	Lit-News_mentions
105822	Lit-News_mentions
200687	Self_reports
102241	Lit-News_mentions
103980	Lit-News_mentions
100095	Lit-News_mentions
301224	Lit-News_mentions
100672	Lit-News_mentions
301403	Lit-News_mentions
200439	Lit-News_mentions
103544	Lit-News_mentions
201306	non-personal_reports
301196	Self_reports
102900	Lit-News_mentions
105559	Lit-News_mentions
201480	Self_reports
102492	Lit-News_mentions
300884	Self_reports
301996	non-personal_reports
302326	Lit-News_mentions
301284	Lit-News_mentions
100237	Lit-News_mentions
200626	Self_reports
301682	Lit-News_mentions
104686	Lit-News_mentions
200973	Lit-News_mentions
105095	Lit-News_mentions
200398	Self_reports
104571	Lit-News_mentions
102443	non-personal_reports
200856	Self_reports
100420	Lit-News_mentions
101821	Lit-News_mentions
302389	non-personal_reports
200028	Self_reports
100893	Lit-News_mentions
102445	Lit-News_mentions
101077	non-personal_reports
300953	Lit-News_mentions
201525	Self_reports
104684	Lit-News_mentions
200670	Self_reports
